Threshold,Class,TP,FN,FP
0.1,aeroplane,3562306,142087,14307084
0.1,bicycle,1453021,118127,12202925
0.1,bird,3860441,523691,14332400
0.1,boat,2742615,120298,14453019
0.1,bottle,3285527,153436,19024532
0.1,bus,7917000,779374,11528341
0.1,car,6750435,337768,23248058
0.1,cat,11166958,1306508,14170261
0.1,chair,4356728,618556,33472335
0.1,cow,4107228,920541,8028002
0.1,diningtable,5092748,1153634,13992286
0.1,dog,8249139,1130201,11102280
0.1,horse,4294837,630839,9140556
0.1,motorbike,5111807,364274,12469243
0.1,person,21000158,3986838,82168866
0.1,pottedplant,2531447,373455,16678782
0.1,sheep,3835955,351313,6388407
0.1,sofa,6057137,1034327,18893453
0.1,train,7308899,594344,13755900
0.1,tvmonitor,3851835,269154,19126850
